,standard_value,Binary,assay_type,not_sure,rdkit
535,6.508638306165731,0,binding,1,Nc1c(C(=O)c2cccc(-c3ccncc3)c2)cnn1-c1ccc(F)cc1F
536,7.508638306165731,1,binding,0,CNc1ncc2cc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4NC(=O)NCCN4CCOCC4)ccc3C)ccc2n1
537,7.25033462870916,1,binding,1,COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1
538,9.85387196432176,1,binding,0,CC(C)(C)N1CCC(c2cc(-c3ccc(F)cc3F)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1
539,5.4089353929735005,0,binding,0,CSCCn1oc(=O)c(-c2ccc(F)cc2)c1-c1ccncc1
540,8.29242982390206,1,binding,0,CC(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccccc3)nc21
541,8.221848749616361,1,binding,0,CC(C)(C)c1cc(C(=O)N2CCNC(=O)CC2)c(NC(=O)Nc2ccc(C#N)c3ccccc23)s1
542,9.69897000433602,1,binding,0,O=C1NCc2c(-c3ccccc3Cl)cc(OC3CCNCC3)cc2N1c1c(Cl)cccc1Cl
543,8.49485002168009,1,binding,0,CC(C)(C)Cn1cnc2ccc(-c3[nH]c(-c4c(F)cccc4Cl)nc3-c3ccccc3)nc21
544,5.7438412807709005,0,binding,0,CC(=O)NC1(C(=O)NCc2cccc(-n3nc(C(C)(C)C)cc3NC(=O)Nc3ccccc3)c2)CCCC1
545,6.913640169325251,0,binding,1,O=C1c2cc(O)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21
546,7.0457574905606695,1,binding,1,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccnc(NCCCN2CCOCC2)n1
547,6.77728352885242,0,binding,1,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCc3ccccn3)c3ccccc23)cc1
548,6.102372908709559,0,binding,1,CS(=O)(=O)CCc1cccc(C(=O)c2cnn(-c3ccc(F)cc3)c2N)c1
549,5.48412615628832,0,binding,0,Cc1cccc(-c2nc(NCc3cccc(Cl)c3)sc2-c2ccc3ncnn3c2)n1
550,7.949332713389911,1,binding,0,Cc1ccc(C(=O)Nc2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
551,8.455931955649719,1,binding,0,CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)nc21
552,7.31425826139774,1,binding,1,COc1nccc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc(F)cc2)n1
553,7.100015437450611,1,non_binding,0,Cc1nc(CNC(=O)c2ccc(-c3cc(C(=O)NC4CC4)cc(F)c3C)cc2)cs1
554,7.18708664335714,1,binding,1,CCc1cccc(C(=O)N(CC)c2ccnc(N[C@@H](C)c3ccccc3)n2)c1
555,7.85387196432176,1,binding,0,Cn1c(=O)c(Oc2ccc(F)cc2)cc2cnc(NC3CCOCC3)nc21
556,6.721246399047169,0,binding,1,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1Cc1ccc(C#N)cc1
557,4.69897000433602,0,binding,0,Cc1cccc(-c2nn3c(c2-c2ccc(F)cc2)CCC3)n1
558,5.20760831050175,0,binding,0,O=C(Nc1ccccc1)c1cccc(Nc2ccc3c(c2)CCCCC3=O)c1
559,5.82546119364854,0,binding,0,CCCc1c(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C)cnn1Cc1ccccc1
560,7.420216403383191,1,binding,1,O=C1Nc2cc(-c3cccc4c(NC5CC5)noc34)ccc2C12CCCC2
561,8.455931955649719,1,binding,0,Fc1ccc(Nc2ccc3c(-c4cn[nH]c4)nncc3n2)c(F)c1
562,7.221848749616361,1,binding,1,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(OC3CCOCC3)cc21
563,6.95860731484177,0,binding,1,C[C@H](Nc1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)n1)c1ccccc1
564,7.16749108729376,1,binding,1,CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2cccc(CC(N)=O)c2)n1
565,5.0,0,binding,0,Cc1cccc(-c2[nH]c(CNC(=O)c3cccc(C#N)c3)nc2-c2ccc3ncnn3c2)n1
566,6.0,0,binding,0,Cc1ccccc1-c1nccc2c(-c3ccc(F)cc3F)ccnc12
567,6.7958800173440705,0,binding,1,Cc1cc(F)ccc1Nc1ccc2c(c1)OCc1cc(OCCN3CCOCC3)ccc1C2=O
568,7.602059991327961,1,binding,0,c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)cc1
569,5.0,0,binding,0,Cc1cccc(-c2nc(Nc3cccc(C(N)=O)c3)c3ccccc3n2)n1
570,7.53760200210104,1,binding,0,CC(C)(C)c1cc(NC(=O)Nc2cccc(Cl)c2Cl)n(-c2ccc(N)cc2)n1
571,6.740743030061059,0,binding,1,CC(C)(C)c1cc(NC(=O)Nc2ccccc2)n(-c2cccc(CNC(=O)C3C[C@H]3C(=O)O)c2)n1
572,7.19382002601611,1,binding,1,CCN(C(=O)c1ccc2ccccc2c1)c1ccnc(N[C@@H](C)c2ccccc2)n1
573,7.5686362358410095,1,binding,0,Cc1ccc(C(=O)NC[C@@H](O)CO)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O
574,8.15490195998574,1,binding,0,Cc1ccc(C(=O)Nc2ccnn2C)cc1NC(=O)c1cnn(-c2ccccc2)c1N
575,7.602059991327961,1,binding,0,COCCNC(=O)c1cc(CCOc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1
576,7.69897000433602,1,binding,0,Cc1nc(COc2ccc(C(=O)Nc3cc(NC(=O)c4cccc(N5CCOCC5)c4)ccc3C)cc2)cs1
577,4.9208187539523705,0,binding,0,CCOP(=O)(CCn1cc(-c2ccn3c(-c4ccnc(SC)n4)c(-c4ccc(F)cc4)nc3n2)nn1)OCC
578,5.30102999566398,0,binding,0,CS(=O)(=O)c1ccc2nccc(Nc3n[nH]c4ccc(F)cc34)c2c1
579,9.0,1,binding,0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCc3ccnc(NC(=O)CN(C)C)c3)c3ccccc23)cc1
580,4.30102999566398,0,binding,0,O=c1n(C2CCOC2)nc(-c2ccnc(NC3CCOCC3)c2)n1-c1ccc2ccccc2c1
581,7.096910013008059,1,binding,1,COc1cccc2c1CCc1cc(Nc3ccc(F)cc3F)ccc1C2=O
582,7.38813708729879,1,binding,1,Cc1cc(C)cc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)c1
583,8.09691001300806,1,binding,0,CCNC(=O)c1ccc(C)c(NC(=O)c2cnn(-c3ccccc3)c2N)c1
584,6.32790214206428,0,binding,1,O=c1c(Br)c(OCc2ccc(F)c(F)c2F)cnn1-c1c(Cl)cccc1Cl
585,8.795880017344071,1,binding,0,CC(C)(C)N1CCC(Oc2cc(-c3ccccc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1
586,8.39794000867204,1,binding,0,Cc1cc(OCc2ccc(F)cc2F)c(Cl)c(=O)n1-c1c(F)cccc1F
587,6.06304920106777,0,binding,1,Cc1ccc(NC(=O)Nc2cc(C(C)(C)C)nn2-c2ccc(C)cc2)cc1
588,9.22184874961636,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(OC(C)C)nncc2c1
589,6.0,0,binding,0,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(N4CCN(C)CC4)c(F)c3)n2)c(OC)c1
590,8.221848749616361,1,binding,0,CN1CCN(c2ccc(Nc3ncc(NC(=O)c4cc(NC(=O)c5ccc6c(c5)OC(F)(F)O6)ccc4Cl)cn3)cc2)CC1
591,6.07058107428571,0,binding,1,Cc1cccc(C(=O)Nc2cccc(Nc3ccc4c(c3)CCCCC4=O)c2)c1
592,5.619788758288389,0,binding,0,COc1ccccc1Nc1ccc(=O)n(-c2ccccc2Cl)n1
593,7.53760200210104,1,binding,0,Cc1ccc(C(=O)NCCO)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O
594,6.95860731484177,0,binding,1,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CCO)cc3)nc21
595,8.0,1,binding,0,CN1CCN(CCNC(=O)c2ccc3c(c2)C(=O)c2ccc(Nc4ccc(F)cc4F)cc2CC3)CC1
596,8.30102999566398,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C2(C)C
597,6.86966623150499,0,binding,1,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NC(=O)CCl)cc3)nc21
598,6.92309256782774,0,binding,1,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc(Nc3ccnc4ccc([N+](=O)[O-])cc34)c2)cc1
599,9.0,1,binding,0,CC(=O)N1CCC(Nc2ncc3cc(Oc4ccc(F)cc4F)c(=O)n(C)c3n2)CC1
600,7.91195437047216,1,binding,0,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2cc(OC[C@H](O)CO)ccc21
601,7.05551732784983,1,binding,1,Cc1ccc(C(=O)Nc2cc(F)cc(N3CCOCC3)c2)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12
602,8.795880017344071,1,binding,0,CCn1c(=O)c(-c2cc(C(=O)NC3CC3)ccc2C)cc2nnc(-c3c(C)cccc3F)n21
603,7.2596373105057594,1,binding,1,Cc1cc(OCc2ccc(F)cc2F)c(Cl)c(=O)n1Cc1ccc(CNC(=O)CO)cc1
604,6.84809968811741,0,binding,1,CC(C)(C)c1cc(NC(=O)Nc2ccccc2)n(-c2cccc(CNC(=O)CN3CCCC3=O)c2)n1
605,6.67778070526608,0,binding,1,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccncn1
606,6.31158017799729,0,binding,1,Cc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1
607,5.20760831050175,0,binding,0,CC(C)Nc1ncc2nc(Nc3c(F)cc(F)cc3F)n([C@H]3CC[C@@H](C(=O)NC4CC4)CC3)c2n1
608,8.29242982390206,1,binding,0,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(Cl)ccc3F)cn12
609,9.69897000433602,1,binding,0,O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2
610,7.906578314837769,1,binding,0,CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)c(Cl)c3)cn12
611,8.0,1,binding,0,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(OCC[C@@H](O)CO)cc21
612,7.2034256667895695,1,binding,1,N#Cc1cccc(Cn2cnc(-c3ccc(F)cc3)c2-c2ccnc(NC3CC3)n2)c1
613,5.28316227670048,0,binding,0,Cc1cccc(-c2nn(CC(=S)Nc3ccccc3F)cc2-c2ccc3ncnn3c2)n1
614,7.481486060122111,1,binding,1,CCOC(=O)Nc1ccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3C)cc2)cc1
615,8.92081875395237,1,binding,0,Cc1ccc(C(N)=O)cc1-c1nncc2nc(Oc3ccc(F)cc3)ccc12
616,7.17392519729917,1,binding,1,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NCC(C)(C)O)nc21
617,9.88605664769316,1,binding,0,[O-][n+]1ccc2c(-c3ccccc3Cl)cc(NC3CCNCC3)nc2c1-c1c(Cl)cccc1Cl
618,6.3565473235138095,0,binding,1,Cc1cccc(-c2nn3c(c2-c2ccnc4cc(Cl)ccc24)CCC3)n1
619,7.481486060122111,1,binding,1,CC(C)(C)c1cc(C#N)cc(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)c1
620,7.29998893767789,1,non_binding,0,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)C)cn1
621,6.2799192974384495,0,binding,1,Cc1ccc(NC(=O)c2cccnc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
622,6.420216403383191,0,binding,1,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3OC)cc1CC2
623,6.0,0,binding,0,Cc1cccc(-c2c(-c3ccc4nccnc4c3)cnn2CC(=O)Nc2ccccc2)n1
624,7.92081875395237,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)N[C@@H](C)c3ccccc3)c(C)c12
625,6.66837179309868,0,binding,1,Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3ccc(C(F)(F)F)cc3)n2)cc1
626,8.69897000433602,1,binding,0,O=C(NCCF)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
627,4.9208187539523705,0,binding,0,C[S+]([O-])c1ccc(CSc2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1
628,7.67778070526608,1,binding,0,O=C1c2cc(OCCN3CCOCC3)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21
629,8.93930215964639,1,binding,0,CC(C)(C)N1CC=C(c2cc(-c3ccc(F)cc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1
630,7.4089353929735005,1,binding,1,Cc1ccccc1C(=O)c1ccc(Nc2ccc(Br)cc2N)cc1Cl
631,5.7619538968712,0,binding,0,CC(=O)Nc1ncc(NC(=O)c2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)cn1
632,9.04575749056067,1,binding,0,Cc1ccc(NC(=O)c2ccccc2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1
633,8.85387196432176,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1Oc1cc(=O)n(C)c2c1cnn2-c1c(F)cccc1F
634,5.97551510826872,0,binding,0,Nc1ccccc1Nc1ccc2c(=O)c3ccccc3ccc2c1
635,7.69897000433602,1,binding,0,O=C(NCCCN(c1ccc(=O)n(-c2ccccc2Cl)n1)c1ccccc1Cl)C1CCC(C(F)(F)F)CC1
636,6.64397414280688,0,binding,1,Cc1ccc(C(N)=O)cc1Nc1nc(NCCc2ccc(F)cc2)nc(N[C@H]2CCNC2)n1
637,7.721246399047169,1,binding,0,CCCC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
638,6.69897000433602,0,binding,1,COc1c(NC(=O)/C(=N/O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O
639,8.69897000433602,1,binding,0,CSCCNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
640,8.55284196865778,1,binding,0,CC(C)c1nnc2ccc(-c3c[nH]nc3-c3cc(F)ccc3F)cn12
641,6.28735029837279,0,binding,1,CC1(C)OC[C@@H](CCOc2ccc3c(c2)COc2cc(Nc4ccc(F)cc4F)ccc2C3=O)O1
642,6.22914798835786,0,binding,1,O=c1c(Br)c(OCc2ccc(F)cc2F)cnn1-c1c(F)cccc1F
643,7.53760200210104,1,binding,0,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)cc(-c3ccncc3)nc2c1-c1c(Cl)cccc1Cl
644,9.0,1,binding,0,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)ccc1F)c1ccccc1
645,5.43889861635094,0,binding,0,Cc1cccc(-c2[nH]c(CNc3ccccc3C#N)nc2-c2ccc3ncnn3c2)n1
646,6.0,0,binding,0,Cn1c(=O)cc(Nc2ccc(F)cc2F)c2cnn(-c3ccc(F)cc3F)c21
647,8.0,1,binding,0,Cc1ccc(C(=O)NC2CCC2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1
648,7.1249387366083,1,binding,1,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1
649,8.49485002168009,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1Nc1cc(=O)n(C)c2c1cnn2-c1ccc(F)cc1F
650,8.61978875828839,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1
651,7.76143937264017,1,binding,0,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1
652,8.39794000867204,1,binding,0,CCn1c(=O)cc(Oc2cc(C(=O)NC3CC3)ccc2C)c2cnn(-c3ccc(F)cc3)c21
653,6.52432881167557,0,binding,1,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NC(=O)CCNC(=O)OC(C)(C)C)cc3)nc21
654,8.11350927482752,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1Oc1nnc(C)c2c1cnn2-c1ccc(F)cc1
655,5.57186520597121,0,binding,0,Nc1ccccc1Nc1ccc2c(c1)OCc1ncccc1C2=O
656,6.160054226257079,0,binding,1,Cc1cccc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc3nccnc3c2)n1
657,7.85387196432176,1,binding,0,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)ccnc2c1-c1c(Cl)cccc1Cl
658,5.619788758288389,0,binding,0,O=C(c1ccc(-n2cc(-c3nc(-c4ccc(F)cc4)c(-c4ccncc4)o3)nn2)cc1)N1CCN(CCO)CC1
659,6.65364702554936,0,binding,1,CCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CCC4)ccc3C)c2c1C
660,6.602059991327961,0,binding,1,O=c1c(Br)c(OCc2ccc(F)cc2F)cnn1-c1c(Cl)cncc1Cl
661,7.09151498112135,1,binding,1,CCN(C(=O)c1cccc(C)c1C)c1ccnc(N[C@@H](C)c2ccccc2)n1
662,6.2596373105057594,0,binding,1,Cc1ccc(C(=O)NCC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1
663,7.17392519729917,1,binding,1,CNC(=O)c1[nH]c(C(C)(C)C)cc1NC(=O)Nc1ccc(C)cc1
664,8.3767507096021,1,binding,0,CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]cnc3-c3ccccc3)cc21
665,7.221848749616361,1,binding,1,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCc3ccnc(N)c3)c3ccccc23)cc1
666,4.0,0,binding,0,Cc1ccc(-c2cn(C)c(C)n2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1
667,7.6010201781314,1,binding,0,Cc1ccc(NC(=O)c2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
668,7.95873897908669,1,binding,0,COC(=O)c1cc(-c2ccc(F)cc2C)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2
669,9.74742501084005,1,binding,0,C[C@H](N)C(=O)NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1
670,8.11350927482752,1,binding,0,CCOC(=O)Nc1ccc(C)c(Nc2ncnn3cc(C(=O)NC(C)C)c(C)c23)c1
671,5.93195695130795,0,binding,0,Cc1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Nc3ncnc4ccc([N+](=O)[O-])cc34)cc2)c1
672,7.420216403383191,1,binding,1,CCC(=O)Nc1ccc(Cc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3C)cc2)cc1
673,8.221848749616361,1,binding,0,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(N)ncc2c1
674,6.769551078621731,0,binding,1,CC(C)n1cnc(-c2ccc(F)cc2)c1-c1ccnc(N)n1
675,6.0,0,binding,0,COc1ccnc2ccc(-c3cn(CC(=O)Nc4cccc(C#N)c4)nc3-c3cccc(C)n3)cc12
676,6.1366771398795406,0,binding,1,C#Cc1nc(-c2ccc(F)cc2)c(-c2ccncc2)n1C
677,8.52287874528034,1,binding,0,Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1
678,7.61083391563547,1,binding,0,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)c(Cl)cc3F)cn12
679,6.38933983691012,0,binding,1,CC(=O)N(Cc1ccc(F)cc1)c1ccnc(N[C@@H](C)c2ccccc2)c1
680,7.92081875395237,1,binding,0,COC(=O)c1[nH]c(C(C)(C)C)cc1NC(=O)Nc1cccc2ccccc12
681,6.0,0,binding,0,Cc1cccc(-c2c(-c3ccc4nccnc4c3)cnn2CC(=O)Nc2cccc(C#N)c2)n1
682,7.508638306165731,1,binding,0,NC(=O)c1cccc(Cc2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CC4)n3)[nH]2)c1
683,6.459833290179549,0,binding,1,Cc1ccc(C(=O)Nc2ccccc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
684,7.86966623150499,1,binding,0,CC(C)c1nnc2ccc(-c3ocnc3-c3cccc(Cl)c3)cn12
685,8.059593203859599,1,binding,0,Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCOCC3)c2)[nH]1
686,8.92081875395237,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(N3CCOCC3)nncc2c1
687,5.8239087409443195,0,binding,0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2ccccc2O)cc1
688,8.63827216398241,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1-c1cnc2c(c1)NC(=O)C21CCC(F)(F)CC1
689,7.048130402462831,1,binding,1,NC(=O)c1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1
690,7.619788758288389,1,binding,0,Nc1c(C(=O)c2ccccc2Cl)cc[n+]([O-])c1-c1ccccc1Cl
691,8.52287874528034,1,binding,0,CNC(=O)c1ccc(C)c(Nc2nc(N)nc3c2cnn3-c2ccccc2)c1
692,7.15490195998574,1,binding,1,CC(=O)Nc1ccc(Cc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3C)cc2)cc1
693,8.0,1,binding,0,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1
694,8.20065945054642,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2nnc(-c3cc(F)ccc3Cl)n2n(C)c1=O
695,6.36653154442041,0,binding,1,Cn1nc(C(C)(C)C)cc1NC(=O)Nc1ccc(CCc2ccncc2)cc1
696,7.06550154875643,1,binding,1,CC(C)(C)c1cc(C(=O)N2CCNC(=O)C2)c(NC(=O)Nc2ccc(Cl)cc2)s1
697,9.39794000867204,1,binding,0,Cc1ccc2c(NC3CC3)noc2c1-c1ccc2c(c1)NC(=O)C2(C)C
698,7.8860566476931595,1,binding,0,COC(=O)Nc1cc(CCOc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1
699,6.718966632752269,0,binding,1,COc1ccc(CNc2nccc(-c3c(-c4ccc(F)cc4)ncn3Cc3cccc(C#N)c3)n2)cc1
700,4.90308998699194,0,binding,0,Cc1cccc(-c2nncn2-c2ccc3c(c2)n(C)c(=O)n3C)c1
701,6.0,0,binding,0,CC(C)Nc1nc2ccc(-c3ccnn3-c3ccc(Cl)cc3)cc2s1
702,6.39902710431325,0,binding,1,Cc1ccc(F)c(-c2[nH]c(CNc3ccccc3)nc2-c2ccc3ncnn3c2)n1
703,6.0,0,binding,0,NC(=O)c1cccc(Cn2cnc(-c3ccnc(N)n3)c2-c2ccc(F)cc2)c1
704,7.0087739243075005,1,binding,1,Cc1cc(F)c(NC(=O)C2CCOC2)cc1Nc1ccc2c(c1)CCc1ccc(OCCN3CCOCC3)cc1C2=O
705,5.30102999566398,0,binding,0,CS(=O)(=O)c1ccc2nccc(Nc3ccc4scnc4c3)c2c1
706,6.30980391997149,0,binding,1,COc1ccc(CNCCCN(c2ccc(=O)n(-c3ccccc3Cl)n2)c2ccccc2Cl)c(OC)c1OC
707,5.65955588515988,0,binding,0,O=C1NCc2nc(Sc3cccc(Cl)c3)ccc2N1c1c(Cl)cccc1Cl
708,8.74472749489669,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCC(F)(F)CC1
709,6.1438755557577,0,non_binding,1,C[C@H](Nc1nccc(N(C(=O)Nc2ccccc2Cl)c2ccccc2)n1)C(C)(C)O
710,5.229147988357861,0,binding,0,Cc1cnc(-c2ccc(C)c(NC(=O)c3ccc(OCc4ccccn4)cc3)c2)[nH]1
711,8.25963731050576,1,binding,0,CCCNC(=O)c1cn2ncnc(Nc3cc(NC(=O)OCC)ccc3C)c2c1C
712,8.019960711084089,1,binding,0,CONC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)N[C@@H](C)c4ccccc4)c(C)c23)c1
713,6.87289520163519,0,binding,1,CC(=O)Nc1ccccc1Oc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1
714,5.03621217265444,0,binding,0,Cc1cccc(-c2nc(NCc3ccc(F)cc3)sc2-c2ccc3ncnn3c2)n1
715,5.0,0,binding,0,COc1cc(Nc2ncc3c(=O)n(-c4c(C)cccc4C)c4nc5ccccc5n4c3n2)cc(OC)c1OCCCN1CCN(C)CC1
716,8.30102999566398,1,binding,0,CNc1ncc2cc(-c3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)ccc3C)ccc2n1
717,7.53760200210104,1,binding,0,O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1)c1cccs1
718,7.721246399047169,1,binding,0,CC(C)(C)c1cc(C(=O)N2CCC(=O)N(CCC(N)=O)CC2)c(NC(=O)Nc2cccc(Cl)c2Cl)s1
719,6.619788758288389,0,binding,1,Fc1ccc(-c2nn3cccc(F)c3c2-c2ccncc2)cc1
720,5.89279003035213,0,binding,0,Nc1c(C(=O)c2cccc(-c3ccncc3)c2)cnn1-c1ccc(F)cc1
721,5.7351821769904605,0,binding,0,Nc1c(C(=O)c2cccc(OCCN3CCCCC3)c2)cnn1-c1ccc(F)cc1
722,6.123782159408361,0,binding,1,CCc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1
723,8.0,1,binding,0,CNC(=O)c1ccc(C)c(Nc2ncnc3c2cnn3-c2ccccc2)c1
724,6.66354026615147,0,binding,1,Fc1ccc(-c2c(-c3ccncc3)n(CCN3CCCC3)c3cccnc23)cc1
725,4.82390874094432,0,binding,0,Cc1ccc(-c2ccccn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1
726,8.05816928242319,1,binding,0,Cc1ccc(C(N)=O)cc1-c1ccc2c(c1)NC(=O)C21CCCC1
727,7.30102999566398,1,binding,1,COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(N5CCOCC5)c4)ccc3C)c2cc1OCCN1CCCCC1
728,6.563837352959241,0,binding,1,CC(C)(C)c1cc(NC(=O)Nc2ccccc2)n(-c2cccc(CNC(=O)CNC(=O)c3ccccc3)c2)n1
729,6.34678748622466,0,binding,1,C#Cc1cccc(Nc2nccc3c(Nc4ncccc4-c4cc(NC)ncn4)c(C)ccc23)c1
